"time", "pool", "value"
2185.00000000,-1.00000000,73.51052612
2186.00000000,0.00000000,62.01279770
2186.00000000,1.00000000,84.08237028
2186.00000000,2.00000000,63.07582109
2186.00000000,-1.00000000,74.04268724
2187.00000000,0.00000000,62.57406177
2187.00000000,1.00000000,84.56959052
2187.00000000,2.00000000,63.62313953
2187.00000000,-1.00000000,74.57924361
2188.00000000,0.00000000,63.14051418
2188.00000000,1.00000000,85.06059066
2188.00000000,2.00000000,64.17569550
2188.00000000,-1.00000000,75.12020402
2189.00000000,0.00000000,63.71219140
2189.00000000,1.00000000,85.55537615
2189.00000000,2.00000000,64.73351208
2189.00000000,-1.00000000,75.66557985
2190.00000000,0.00000000,64.28913403
2190.00000000,1.00000000,86.05395295
2190.00000000,2.00000000,65.29661697
2190.00000000,-1.00000000,76.21538509
2191.00000000,0.00000000,64.87138676
2191.00000000,1.00000000,86.55632766
2191.00000000,2.00000000,65.86504239
2191.00000000,-1.00000000,76.76963623
2192.00000000,0.00000000,65.45899836
2192.00000000,1.00000000,87.06250773
2192.00000000,2.00000000,66.43882494
2192.00000000,-1.00000000,77.32835232
2193.00000000,0.00000000,66.05202145
2193.00000000,1.00000000,87.57250130
2193.00000000,2.00000000,67.01800543
2193.00000000,-1.00000000,77.89155485
2194.00000000,0.00000000,66.65051260
2194.00000000,1.00000000,88.08631752
2194.00000000,2.00000000,67.60262889
2194.00000000,-1.00000000,78.45926783
2195.00000000,0.00000000,67.25453218
2195.00000000,1.00000000,88.60396647
2195.00000000,2.00000000,68.19274437
2195.00000000,-1.00000000,79.03151758
2196.00000000,0.00000000,67.86414440
2196.00000000,1.00000000,89.12545926
2196.00000000,2.00000000,68.78840496
2196.00000000,-1.00000000,79.60833288
2197.00000000,0.00000000,68.47941733
2197.00000000,1.00000000,89.65080820
2197.00000000,2.00000000,69.38966775
2197.00000000,-1.00000000,80.18974504
2198.00000000,0.00000000,69.10042276
2198.00000000,1.00000000,90.18002669
2198.00000000,2.00000000,69.99659369
2198.00000000,-1.00000000,80.77578756
2199.00000000,0.00000000,69.72723628
2199.00000000,1.00000000,90.71312934
2199.00000000,2.00000000,70.60924766
2199.00000000,-1.00000000,81.36649642
2200.00000000,0.00000000,70.35993733
2200.00000000,1.00000000,91.25013215
2200.00000000,2.00000000,71.22769839
2200.00000000,-1.00000000,81.96191006
2201.00000000,0.00000000,70.99860912
2201.00000000,1.00000000,91.79105234
2201.00000000,2.00000000,71.85201845
2201.00000000,-1.00000000,82.56206915
2202.00000000,0.00000000,71.64333870
2202.00000000,1.00000000,92.33590848
2202.00000000,2.00000000,72.48228427
2202.00000000,-1.00000000,83.16701681
2203.00000000,0.00000000,72.29421707
2203.00000000,1.00000000,92.88472065
2203.00000000,2.00000000,73.11857619
2203.00000000,-1.00000000,83.77679867
2204.00000000,0.00000000,72.95133909
2204.00000000,1.00000000,93.43751030
2204.00000000,2.00000000,73.76097836
2204.00000000,-1.00000000,84.39146260
2205.00000000,0.00000000,73.61480361
2205.00000000,1.00000000,93.99430034
2205.00000000,2.00000000,74.40957886
2205.00000000,-1.00000000,85.01105895
2206.00000000,0.00000000,74.28471365
2206.00000000,1.00000000,94.55511532
2206.00000000,2.00000000,75.06446980
2206.00000000,-1.00000000,85.63564065
2207.00000000,0.00000000,74.96117625
2207.00000000,1.00000000,95.11998123
2207.00000000,2.00000000,75.72574721
2207.00000000,-1.00000000,86.26526293
2208.00000000,0.00000000,75.64430266
2208.00000000,1.00000000,95.68892572
2208.00000000,2.00000000,76.39351122
2208.00000000,-1.00000000,86.89998360
2209.00000000,0.00000000,76.33420838
2209.00000000,1.00000000,96.26197799
2209.00000000,2.00000000,77.06786602
2209.00000000,-1.00000000,87.53986295
2210.00000000,0.00000000,77.03101339
2210.00000000,1.00000000,96.83916904
2210.00000000,2.00000000,77.74892008
2210.00000000,-1.00000000,88.18496395
2211.00000000,0.00000000,77.73484206
2211.00000000,1.00000000,97.42053144
2211.00000000,2.00000000,78.43678605
2211.00000000,-1.00000000,88.83535199
2212.00000000,0.00000000,78.44582339
2212.00000000,1.00000000,98.00609953
2212.00000000,2.00000000,79.13158096
2212.00000000,-1.00000000,89.49109520
2213.00000000,0.00000000,79.16409109
2213.00000000,1.00000000,98.59590942
2213.00000000,2.00000000,79.83342628
2213.00000000,-1.00000000,90.15226437
2214.00000000,0.00000000,79.88978366
2214.00000000,1.00000000,99.18999896
2214.00000000,2.00000000,80.54244806
2214.00000000,-1.00000000,90.81893293
2215.00000000,0.00000000,80.62304466
2215.00000000,1.00000000,99.78840794
2215.00000000,2.00000000,81.25877700
2215.00000000,-1.00000000,91.49117723
2216.00000000,0.00000000,81.36402280
2216.00000000,1.00000000,100.39117792
2216.00000000,2.00000000,81.98254855
2216.00000000,-1.00000000,92.16907637
2217.00000000,0.00000000,82.11287199
2217.00000000,1.00000000,100.99835235
2217.00000000,2.00000000,82.71390314
2217.00000000,-1.00000000,92.85271226
2218.00000000,0.00000000,82.86975167
2218.00000000,1.00000000,101.60997669
2218.00000000,2.00000000,83.45298628
2218.00000000,-1.00000000,93.54216988
2219.00000000,0.00000000,83.63482682
2219.00000000,1.00000000,102.22609827
2219.00000000,2.00000000,84.19994861
2219.00000000,-1.00000000,94.23753709
2220.00000000,0.00000000,84.40826829
2220.00000000,1.00000000,102.84676653
2220.00000000,2.00000000,84.95494618
2220.00000000,-1.00000000,94.93890490
2221.00000000,0.00000000,85.19025290
2221.00000000,1.00000000,103.47203291
2221.00000000,2.00000000,85.71814055
2221.00000000,-1.00000000,95.64636743
2222.00000000,0.00000000,85.98096372
2222.00000000,1.00000000,104.10195097
2222.00000000,2.00000000,86.48969897
2222.00000000,-1.00000000,96.36002207
2223.00000000,0.00000000,86.78059025
2223.00000000,1.00000000,104.73657641
2223.00000000,2.00000000,87.26979462
2223.00000000,-1.00000000,97.07996943
2224.00000000,0.00000000,87.58932863
2224.00000000,1.00000000,105.37596703
2224.00000000,2.00000000,88.05860675
2224.00000000,-1.00000000,97.80631352
2225.00000000,0.00000000,88.40738187
2225.00000000,1.00000000,106.02018285
2225.00000000,2.00000000,88.85632089
2225.00000000,-1.00000000,98.53916177
2226.00000000,0.00000000,89.23496028
2226.00000000,1.00000000,106.66928626
2226.00000000,2.00000000,89.66312920
2226.00000000,-1.00000000,99.27862530
2227.00000000,0.00000000,90.07228150
2227.00000000,1.00000000,107.32334191
2227.00000000,2.00000000,90.47923050
2227.00000000,-1.00000000,100.02481878
2228.00000000,0.00000000,90.91957096
2228.00000000,1.00000000,107.98241679
2228.00000000,2.00000000,91.30483066
2228.00000000,-1.00000000,100.77786070
2229.00000000,0.00000000,91.77706204
2229.00000000,1.00000000,108.64658035
2229.00000000,2.00000000,92.14014277
2229.00000000,-1.00000000,101.53787335
2230.00000000,0.00000000,92.64499656
2230.00000000,1.00000000,109.31590452
2230.00000000,2.00000000,92.98538752
2230.00000000,-1.00000000,102.30498305
2231.00000000,0.00000000,93.52362491
2231.00000000,1.00000000,109.99046371
2231.00000000,2.00000000,93.84079336
2231.00000000,-1.00000000,103.07932016
2232.00000000,0.00000000,94.41320666
2232.00000000,1.00000000,110.67033500
2232.00000000,2.00000000,94.70659697
2232.00000000,-1.00000000,103.86101936
2233.00000000,0.00000000,95.31401068
2233.00000000,1.00000000,111.35559812
2233.00000000,2.00000000,95.58304343
2233.00000000,-1.00000000,104.65021960
2234.00000000,0.00000000,96.22631569
2234.00000000,1.00000000,112.04633546
2234.00000000,2.00000000,96.47038661
2234.00000000,-1.00000000,105.44706437
2235.00000000,0.00000000,97.15041058
2235.00000000,1.00000000,112.74263225
2235.00000000,2.00000000,97.36888951
2235.00000000,-1.00000000,106.25170173
2236.00000000,0.00000000,98.08659495
2236.00000000,1.00000000,113.44457660
2236.00000000,2.00000000,98.27882473
2236.00000000,-1.00000000,107.06428454
2237.00000000,0.00000000,99.03517942
2237.00000000,1.00000000,114.15225947
2237.00000000,2.00000000,99.20047467
2237.00000000,-1.00000000,107.88497057
2238.00000000,0.00000000,99.99648637
2238.00000000,1.00000000,114.86577497
2238.00000000,2.00000000,100.13413224
2238.00000000,-1.00000000,108.71392277
2239.00000000,0.00000000,100.97085017
2239.00000000,1.00000000,115.58522023
2239.00000000,2.00000000,101.08010103
2239.00000000,-1.00000000,109.55130930
2240.00000000,0.00000000,101.95861789
2240.00000000,1.00000000,116.31069556
2240.00000000,2.00000000,102.03869590
2240.00000000,-1.00000000,110.39730379
2241.00000000,0.00000000,102.96014980
2241.00000000,1.00000000,117.04230457
2241.00000000,2.00000000,103.01024339
2241.00000000,-1.00000000,111.25208545
2242.00000000,0.00000000,103.97582007
2242.00000000,1.00000000,117.78015422
2242.00000000,2.00000000,103.99508241
2242.00000000,-1.00000000,112.11583940
2243.00000000,0.00000000,105.00601720
2243.00000000,1.00000000,118.52435490
2243.00000000,2.00000000,104.99356451
2243.00000000,-1.00000000,112.98875670
2244.00000000,0.00000000,106.05114509
2244.00000000,1.00000000,119.27502065
2244.00000000,2.00000000,106.00605485
2244.00000000,-1.00000000,113.87103482
2245.00000000,0.00000000,107.11162333
2245.00000000,1.00000000,120.03226912
2245.00000000,2.00000000,107.03293240
2245.00000000,-1.00000000,114.76287761
2246.00000000,0.00000000,108.18788821
2246.00000000,1.00000000,120.79622175
2246.00000000,2.00000000,108.07459086
2246.00000000,-1.00000000,115.66449568
2247.00000000,0.00000000,109.28039338
2247.00000000,1.00000000,121.56700388
2247.00000000,2.00000000,109.13143916
2247.00000000,-1.00000000,116.57610655
2248.00000000,0.00000000,110.38961031
2248.00000000,1.00000000,122.34474487
2248.00000000,2.00000000,110.20390239
2248.00000000,-1.00000000,117.49793486
2249.00000000,0.00000000,111.51208664
2249.00000000,1.00000000,123.12955216
