"time", "pool", "value"
1914.00000000,0.00000000,140.56677608
1914.00000000,1.00000000,190.99046387
1914.00000000,2.00000000,104.48357985
1914.00000000,-1.00000000,164.71069257
1915.00000000,0.00000000,140.53987621
1915.00000000,1.00000000,190.97289651
1915.00000000,2.00000000,104.47244596
1915.00000000,-1.00000000,164.68723182
1916.00000000,0.00000000,140.50952756
1916.00000000,1.00000000,190.95507963
1916.00000000,2.00000000,104.46149548
1916.00000000,-1.00000000,164.66322435
1917.00000000,0.00000000,140.47133136
1917.00000000,1.00000000,190.93686585
1917.00000000,2.00000000,104.45023020
1917.00000000,-1.00000000,164.63751530
1918.00000000,0.00000000,140.43429653
1918.00000000,1.00000000,190.91817389
1918.00000000,2.00000000,104.43845236
1918.00000000,-1.00000000,164.61155286
1919.00000000,0.00000000,140.41445837
1919.00000000,1.00000000,190.89918858
1919.00000000,2.00000000,104.42689725
1919.00000000,-1.00000000,164.58855232
1920.00000000,0.00000000,140.39436068
1920.00000000,1.00000000,190.88023760
1920.00000000,2.00000000,104.41650908
1920.00000000,-1.00000000,164.56594252
1921.00000000,0.00000000,140.37686892
1921.00000000,1.00000000,190.86111630
1921.00000000,2.00000000,104.40663858
1921.00000000,-1.00000000,164.54369872
1922.00000000,0.00000000,140.36703800
1922.00000000,1.00000000,190.84211674
1922.00000000,2.00000000,104.39819756
1922.00000000,-1.00000000,164.52326069
1923.00000000,0.00000000,140.34065925
1923.00000000,1.00000000,190.82309668
1923.00000000,2.00000000,104.39044276
1923.00000000,-1.00000000,164.50017144
1924.00000000,0.00000000,140.30659124
1924.00000000,1.00000000,190.80372425
1924.00000000,2.00000000,104.38221131
1924.00000000,-1.00000000,164.47530553
1925.00000000,0.00000000,140.27557126
1925.00000000,1.00000000,190.78403345
1925.00000000,2.00000000,104.37361882
1925.00000000,-1.00000000,164.45064982
1926.00000000,0.00000000,140.24565921
1926.00000000,1.00000000,190.76406143
1926.00000000,2.00000000,104.36482957
1926.00000000,-1.00000000,164.42594512
1927.00000000,0.00000000,140.21160117
1927.00000000,1.00000000,190.74381164
1927.00000000,2.00000000,104.35586789
1927.00000000,-1.00000000,164.40002604
1928.00000000,0.00000000,140.17501510
1928.00000000,1.00000000,190.72315122
1928.00000000,2.00000000,104.34652724
1928.00000000,-1.00000000,164.37299701
1929.00000000,0.00000000,140.13542778
1929.00000000,1.00000000,190.70209914
1929.00000000,2.00000000,104.33686998
1929.00000000,-1.00000000,164.34485488
1930.00000000,0.00000000,140.10466065
1930.00000000,1.00000000,190.68060814
1930.00000000,2.00000000,104.32703529
1930.00000000,-1.00000000,164.31727503
1931.00000000,0.00000000,140.09648573
1931.00000000,1.00000000,190.65905940
1931.00000000,2.00000000,104.31864803
1931.00000000,-1.00000000,164.29361137
1932.00000000,0.00000000,140.10121994
1932.00000000,1.00000000,190.63782636
1932.00000000,2.00000000,104.31265281
1932.00000000,-1.00000000,164.27383291
1933.00000000,0.00000000,140.10215627
1933.00000000,1.00000000,190.61705882
1933.00000000,2.00000000,104.30855881
1933.00000000,-1.00000000,164.25510685
1934.00000000,0.00000000,140.08810374
1934.00000000,1.00000000,190.59651258
1934.00000000,2.00000000,104.30515647
1934.00000000,-1.00000000,164.23439721
1935.00000000,0.00000000,140.06182035
1935.00000000,1.00000000,190.57589147
1935.00000000,2.00000000,104.30125480
1935.00000000,-1.00000000,164.21156531
1936.00000000,0.00000000,140.02409966
1936.00000000,1.00000000,190.55499559
1936.00000000,2.00000000,104.29618094
1936.00000000,-1.00000000,164.18622835
1937.00000000,0.00000000,139.97454108
1937.00000000,1.00000000,190.53356686
1937.00000000,2.00000000,104.28925103
1937.00000000,-1.00000000,164.15798669
1938.00000000,0.00000000,139.93037472
1938.00000000,1.00000000,190.51151308
1938.00000000,2.00000000,104.28034711
1938.00000000,-1.00000000,164.12984236
1939.00000000,0.00000000,139.89242745
1939.00000000,1.00000000,190.48908081
1939.00000000,2.00000000,104.27048713
1939.00000000,-1.00000000,164.10231029
1940.00000000,0.00000000,139.84392688
1940.00000000,1.00000000,190.46620041
1940.00000000,2.00000000,104.25955502
1940.00000000,-1.00000000,164.07237576
1941.00000000,0.00000000,139.78814142
1941.00000000,1.00000000,190.44265284
1941.00000000,2.00000000,104.24690865
1941.00000000,-1.00000000,164.04033601
1942.00000000,0.00000000,139.73574374
1942.00000000,1.00000000,190.41844184
1942.00000000,2.00000000,104.23271049
1942.00000000,-1.00000000,164.00794663
1943.00000000,0.00000000,139.68464972
1943.00000000,1.00000000,190.39365389
1943.00000000,2.00000000,104.21754347
1943.00000000,-1.00000000,163.97498392
1944.00000000,0.00000000,139.63571851
1944.00000000,1.00000000,190.36829375
1944.00000000,2.00000000,104.20157777
1944.00000000,-1.00000000,163.94174498
1945.00000000,0.00000000,139.61255008
1945.00000000,1.00000000,190.34259591
1945.00000000,2.00000000,104.18581480
1945.00000000,-1.00000000,163.91296025
1946.00000000,0.00000000,139.60305821
1946.00000000,1.00000000,190.31717606
1946.00000000,2.00000000,104.17218278
1946.00000000,-1.00000000,163.88708156
1947.00000000,0.00000000,139.57368854
1947.00000000,1.00000000,190.29183129
1947.00000000,2.00000000,104.16014365
1947.00000000,-1.00000000,163.85752856
1948.00000000,0.00000000,139.52715080
1948.00000000,1.00000000,190.26611620
1948.00000000,2.00000000,104.14813044
1948.00000000,-1.00000000,163.82434286
1949.00000000,0.00000000,139.48397364
1949.00000000,1.00000000,190.23988906
1949.00000000,2.00000000,104.13565634
1949.00000000,-1.00000000,163.79109993
1950.00000000,0.00000000,139.43067761
1950.00000000,1.00000000,190.21325334
1950.00000000,2.00000000,104.12296924
1950.00000000,-1.00000000,163.75548255
1951.00000000,0.00000000,139.36029197
1951.00000000,1.00000000,190.18577873
1951.00000000,2.00000000,104.10892892
1951.00000000,-1.00000000,163.71427925
1952.00000000,0.00000000,139.29178846
1952.00000000,1.00000000,190.15728063
1952.00000000,2.00000000,104.09413806
1952.00000000,-1.00000000,163.67073479
1953.00000000,0.00000000,139.22587738
1953.00000000,1.00000000,190.12787137
1953.00000000,2.00000000,104.07911141
1953.00000000,-1.00000000,163.62650995
1954.00000000,0.00000000,139.16309984
1954.00000000,1.00000000,190.09760896
1954.00000000,2.00000000,104.06396153
1954.00000000,-1.00000000,163.58170374
1955.00000000,0.00000000,139.09197496
1955.00000000,1.00000000,190.06651665
1955.00000000,2.00000000,104.04885248
1955.00000000,-1.00000000,163.53403825
1956.00000000,0.00000000,139.00540049
1956.00000000,1.00000000,190.03427111
1956.00000000,2.00000000,104.03286717
1956.00000000,-1.00000000,163.48164767
1957.00000000,0.00000000,138.91312695
1957.00000000,1.00000000,190.00067683
1957.00000000,2.00000000,104.01563071
1957.00000000,-1.00000000,163.42609234
1958.00000000,0.00000000,138.82212244
1958.00000000,1.00000000,189.96571630
1958.00000000,2.00000000,103.99730707
1958.00000000,-1.00000000,163.36873040
1959.00000000,0.00000000,138.72331048
1959.00000000,1.00000000,189.92939156
1959.00000000,2.00000000,103.97800440
1959.00000000,-1.00000000,163.30891952
1960.00000000,0.00000000,138.61198706
1960.00000000,1.00000000,189.89151316
1960.00000000,2.00000000,103.95645144
1960.00000000,-1.00000000,163.24576844
1961.00000000,0.00000000,138.50543312
1961.00000000,1.00000000,189.85201450
1961.00000000,2.00000000,103.93258698
1961.00000000,-1.00000000,163.18132632
1962.00000000,0.00000000,138.40234094
1962.00000000,1.00000000,189.81108285
1962.00000000,2.00000000,103.90749206
1962.00000000,-1.00000000,163.11578696
1963.00000000,0.00000000,138.28956578
1963.00000000,1.00000000,189.76865896
1963.00000000,2.00000000,103.88102401
1963.00000000,-1.00000000,163.04693204
1964.00000000,0.00000000,138.16484610
1964.00000000,1.00000000,189.72454147
1964.00000000,2.00000000,103.85262434
1964.00000000,-1.00000000,162.97389630
1965.00000000,0.00000000,138.03138391
1965.00000000,1.00000000,189.67854336
1965.00000000,2.00000000,103.82187656
1965.00000000,-1.00000000,162.89694008
1966.00000000,0.00000000,137.89109378
1966.00000000,1.00000000,189.63056472
1966.00000000,2.00000000,103.78873534
1966.00000000,-1.00000000,162.81614454
1967.00000000,0.00000000,137.74739972
1967.00000000,1.00000000,189.58050641
1967.00000000,2.00000000,103.75328139
1967.00000000,-1.00000000,162.73212188
1968.00000000,0.00000000,137.59578567
1968.00000000,1.00000000,189.52835301
1968.00000000,2.00000000,103.71559239
1968.00000000,-1.00000000,162.64465336
1969.00000000,0.00000000,137.42886340
1969.00000000,1.00000000,189.47390953
